Date,Product,Category,Price,Quantity Sold
2024-01-01,T-Shirt,Apparel,15.99,5
2024-01-02,Jeans,Apparel,45.50,3
2024-01-03,Sneakers,Footwear,79.99,2
2024-01-04,Hat,Accessories,12.00,7
2024-01-05,Jacket,Apparel,120.00,1
2024-01-06,Socks,Apparel,5.99,10
2024-01-07,T-Shirt,Apparel,15.99,4
2024-01-08,Jeans,Apparel,45.50,2
2024-01-09,Sneakers,Footwear,82.49,3
2024-01-10,Hat,Accessories,10.99,6
2024-01-11,Jacket,Apparel,110.00,1
2024-01-12,Socks,Apparel,6.49,8
2024-01-13,T-Shirt,Apparel,15.99,6
2024-01-14,Jeans,Apparel,42.99,2
2024-01-15,Sneakers,Footwear,75.00,4
2024-01-16,Hat,Accessories,9.99,5
2024-01-17,Jacket,Apparel,130.00,1
2024-01-18,Socks,Apparel,5.49,9
2024-01-19,T-Shirt,Apparel,16.49,3
2024-01-20,Jeans,Apparel,40.00,4
2024-01-21,Sneakers,Footwear,90.00,2
2024-01-22,Hat,Accessories,11.00,6
2024-01-23,Jacket,Apparel,125.00,1
2024-01-24,Socks,Apparel,6.00,7
2024-01-25,T-Shirt,Apparel,14.99,8
2024-01-26,Jeans,Apparel,49.99,2
2024-01-27,Sneakers,Footwear,85.00,3
2024-01-28,Hat,Accessories,12.49,4
2024-01-29,Jacket,Apparel,115.00,1
2024-01-30,Socks,Apparel,5.99,12
2024-01-31,T-Shirt,Apparel,16.49,5
2024-02-01,Jeans,Apparel,47.99,3
2024-02-02,Sneakers,Footwear,82.00,2
2024-02-03,Hat,Accessories,11.49,7
2024-02-04,Jacket,Apparel,118.00,1
2024-02-05,Socks,Apparel,6.29,11
2024-02-06,T-Shirt,Apparel,15.49,4
2024-02-07,Jeans,Apparel,43.99,2
2024-02-08,Sneakers,Footwear,88.00,3
2024-02-09,Hat,Accessories,10.49,6
2024-02-10,Jacket,Apparel,122.00,1
2024-02-11,Socks,Apparel,5.79,8
2024-02-12,T-Shirt,Apparel,14.99,7
2024-02-13,Jeans,Apparel,46.49,3
2024-02-14,Sneakers,Footwear,77.00,4
2024-02-15,Hat,Accessories,13.49,5
2024-02-16,Jacket,Apparel,129.00,1
2024-02-17,Socks,Apparel,6.19,9
2024-02-18,T-Shirt,Apparel,16.99,3
2024-02-19,Jeans,Apparel,41.99,4
2024-02-20,Sneakers,Footwear,92.00,2
2024-02-21,Hat,Accessories,10.29,6
2024-02-22,Jacket,Apparel,127.00,1
2024-02-23,Socks,Apparel,5.89,7
2024-02-24,T-Shirt,Apparel,15.99,8
2024-02-25,Jeans,Apparel,48.99,2
2024-02-26,Sneakers,Footwear,86.00,3
2024-02-27,Hat,Accessories,12.29,4
2024-02-28,Jacket,Apparel,116.00,1
2024-02-29,Socks,Apparel,6.09,12
2024-03-01,T-Shirt,Apparel,16.29,5
2024-03-02,Jeans,Apparel,45.99,3
2024-03-03,Sneakers,Footwear,80.00,2
2024-03-04,Hat,Accessories,11.99,7
2024-03-05,Jacket,Apparel,121.00,1
2024-03-06,Socks,Apparel,6.39,10
2024-03-07,T-Shirt,Apparel,15.79,4
2024-03-08,Jeans,Apparel,44.49,2
2024-03-09,Sneakers,Footwear,83.00,3
2024-03-10,Hat,Accessories,12.99,6
2024-03-11,Jacket,Apparel,119.00,1
2024-03-12,Socks,Apparel,5.69,8
2024-03-13,T-Shirt,Apparel,15.29,6
2024-03-14,Jeans,Apparel,46.99,2
2024-03-15,Sneakers,Footwear,78.00,4
2024-03-16,Hat,Accessories,10.79,5
2024-03-17,Jacket,Apparel,132.00,1
2024-03-18,Socks,Apparel,5.59,9
2024-03-19,T-Shirt,Apparel,16.19,3
2024-03-20,Jeans,Apparel,42.49,4
2024-03-21,Sneakers,Footwear,91.00,2
2024-03-22,Hat,Accessories,11.19,6
2024-03-23,Jacket,Apparel,126.00,1
2024-03-24,Socks,Apparel,6.19,7
2024-03-25,T-Shirt,Apparel,14.89,8
2024-03-26,Jeans,Apparel,49.49,2
2024-03-27,Sneakers,Footwear,87.00,3
2024-03-28,Hat,Accessories,13.29,4
2024-03-29,Jacket,Apparel,117.00,1
2024-03-30,Socks,Apparel,6.49,12
2024-03-31,T-Shirt,Apparel,16.59,5
2024-04-01,Jeans,Apparel,46.29,3
2024-04-02,Sneakers,Footwear,81.00,2
2024-04-03,Hat,Accessories,12.59,7
2024-04-04,Jacket,Apparel,123.00,1
2024-04-05,Socks,Apparel,6.59,11
2024-04-06,T-Shirt,Apparel,15.19,4
2024-04-07,Jeans,Apparel,45.19,2
2024-04-08,Sneakers,Footwear,84.00,3
2024-04-09,Hat,Accessories,11.79,6
2024-04-10,Jacket,Apparel,118.00,1
2024-04-11,Socks,Apparel,5.99,8
2024-04-12,T-Shirt,Apparel,14.79,7
2024-04-13,Jeans,Apparel,47.59,3
2024-04-14,Sneakers,Footwear,76.00,4
2024-04-15,Hat,Accessories,10.19,5
2024-04-16,Jacket,Apparel,131.00,1
2024-04-17,Socks,Apparel,6.79,9
2024-04-18,T-Shirt,Apparel,16.69,3
2024-04-19,Jeans,Apparel,41.79,4
2024-04-20,Sneakers,Footwear,93.00,2
2024-04-21,Hat,Accessories,12.09,6
2024-04-22,Jacket,Apparel,128.00,1
2024-04-23,Socks,Apparel,6.19,7
2024-04-24,T-Shirt,Apparel,15.39,8
2024-04-25,Jeans,Apparel,48.19,2
2024-04-26,Sneakers,Footwear,89.00,3
2024-04-27,Hat,Accessories,13.19,4
2024-04-28,Jacket,Apparel,116.00,1
2024-04-29,Socks,Apparel,6.39,12
2024-04-30,T-Shirt,Apparel,16.29,5
2024-05-01,Jeans,Apparel,44.99,3
2024-05-02,Sneakers,Footwear,82.49,2
2024-05-03,Hat,Accessories,11.99,7
2024-05-04,Jacket,Apparel,124.00,1
2024-05-05,Socks,Apparel,5.89,11
2024-05-06,T-Shirt,Apparel,15.49,4
2024-05-07,Jeans,Apparel,46.49,2
2024-05-08,Sneakers,Footwear,85.99,3
2024-05-09,Hat,Accessories,12.49,6
2024-05-10,Jacket,Apparel,121.00,1
2024-05-11,Socks,Apparel,6.29,8
2024-05-12,T-Shirt,Apparel,14.69,7
2024-05-13,Jeans,Apparel,47.99,3
2024-05-14,Sneakers,Footwear,78.49,4
2024-05-15,Hat,Accessories,11.29,5
2024-05-16,Jacket,Apparel,129.49,1
2024-05-17,Socks,Apparel,6.19,9
2024-05-18,T-Shirt,Apparel,16.19,3
2024-05-19,Jeans,Apparel,42.99,4
2024-05-20,Sneakers,Footwear,90.49,2
2024-05-21,Hat,Accessories,12.99,6
2024-05-22,Jacket,Apparel,126.49,1
2024-05-23,Socks,Apparel,6.39,7
2024-05-24,T-Shirt,Apparel,15.29,8
2024-05-25,Jeans,Apparel,49.49,2
2024-05-26,Sneakers,Footwear,88.49,3
2024-05-27,Hat,Accessories,13.49,4
2024-05-28,Jacket,Apparel,118.49,1
2024-05-29,Socks,Apparel,6.49,12
2024-05-30,T-Shirt,Apparel,16.59,5
2024-05-31,Jeans,Apparel,45.99,3
2024-06-01,Sneakers,Footwear,83.49,2
2024-06-02,Hat,Accessories,12.19,7
2024-06-03,Jacket,Apparel,123.49,1
2024-06-04,Socks,Apparel,6.19,11
2024-06-05,T-Shirt,Apparel,15.79,4
2024-06-06,Jeans,Apparel,47.19,2
2024-06-07,Sneakers,Footwear,86.99,3
2024-06-08,Hat,Accessories,11.79,6
2024-06-09,Jacket,Apparel,120.49,1
2024-06-10,Socks,Apparel,5.99,8
2024-06-11,T-Shirt,Apparel,14.49,7
2024-06-12,Jeans,Apparel,48.59,3
2024-06-13,Sneakers,Footwear,79.49,4
2024-06-14,Hat,Accessories,10.99,5
2024-06-15,Jacket,Apparel,130.49,1
2024-06-16,Socks,Apparel,6.29,9
2024-06-17,T-Shirt,Apparel,16.49,3
2024-06-18,Jeans,Apparel,43.79,4
2024-06-19,Sneakers,Footwear,92.49,2
2024-06-20,Hat,Accessories,12.49,6
2024-06-21,Jacket,Apparel,127.49,1
2024-06-22,Socks,Apparel,5.79,7
2024-06-23,T-Shirt,Apparel,15.19,8
2024-06-24,Jeans,Apparel,49.79,2
2024-06-25,Sneakers,Footwear,87.49,3
2024-06-26,Hat,Accessories,13.19,4
2024-06-27,Jacket,Apparel,119.49,1
2024-06-28,Socks,Apparel,6.09,12
2024-06-29,T-Shirt,Apparel,16.29,5
2024-06-30,Jeans,Apparel,46.29,3
